22     11        1.3853889708       -0.4636476090
22     12        1.5707963268        0.0000000000
22     13        1.3853889708        0.4636476090
22     14        0.9201511845        0.7853981634
22     15        0.3097993038        0.9827937232
22     16        0.0000000000       -1.1071487178
22     17        0.3097993038       -0.9827937232
22     18        0.9201511845       -0.7853981634
22     19        1.3853889708       -0.4636476090
22     20        1.5707963268        0.0000000000
22     21        1.3853889708        0.4636476090
22     22        0.9201511845        0.7853981634
22     23        0.3097993038        0.9827937232
22     24        0.0000000000       -1.1071487178
22     25        0.3097993038       -0.9827937232
22     26        0.9201511845       -0.7853981634
22     27        1.3853889708       -0.4636476090
22     28        1.5707963268        0.0000000000
22     29        1.3853889708        0.4636476090
22     30        0.9201511845        0.7853981634
22     31        0.3097993038        0.9827937232
22     32        0.0000000000       -1.1071487178

23      0        0.0000000000       -0.9272952180
23      1        0.0000000000       -0.7853981634
23      2        0.3097993038       -0.5880026035
23      3        0.6579455871       -0.3217505544
23      4        0.7853981634        0.0000000000
23      5        0.6579455871        0.3217505544
23      6        0.3097993038        0.5880026035
23      7        0.0000000000        0.7853981634
23      8        0.0000000000       -0.9272952180
23      9        0.0000000000       -0.7853981634
23     10        0.3097993038       -0.5880026035
23     11        0.6579455871       -0.3217505544
23     12        0.7853981634        0.0000000000
23     13        0.6579455871        0.3217505544
23     14        0.3097993038        0.5880026035
23     15        0.0000000000        0.7853981634
23     16        0.0000000000       -0.9272952180
23     17        0.0000000000       -0.7853981634
23     18        0.3097993038       -0.5880026035
23     19        0.6579455871       -0.3217505544
23     20        0.7853981634        0.0000000000
23     21        0.6579455871        0.3217505544
23     22        0.3097993038        0.5880026035
23     23        0.0000000000        0.7853981634
23     24        0.0000000000       -0.9272952180
23     25        0.0000000000       -0.7853981634
23     26        0.3097993038       -0.5880026035
23     27        0.6579455871       -0.3217505544
23     28        0.7853981634        0.0000000000
23     29        0.6579455871        0.3217505544
23     30        0.3097993038        0.5880026035
23     31        0.0000000000        0.7853981634
23     32        0.0000000000       -0.9272952180

24      0        0.0000000000       -2.3561944902
24      1        0.0000000000       -2.4980915448
24      2        0.0000000000       -2.6779450446
24      3        0.0000000000       -2.8966139905
24      4        0.0000000000        3.1415926536
24      5        0.0000000000        2.8966139905
24      6        0.0000000000        2.6779450446
24      7        0.0000000000        2.4980915448
24      8        0.0000000000       -2.3561944902
24      9        0.0000000000       -2.4980915448
24     10        0.0000000000       -2.6779450446
24     11        0.0000000000       -2.8966139905
24     12        0.0000000000        3.1415926536
24     13        0.0000000000        2.8966139905
24     14        0.0000000000        2.6779450446
24     15        0.0000000000        2.4980915448
24     16        0.0000000000       -2.3561944902
24     17        0.0000000000       -2.4980915448
24     18        0.0000000000       -2.6779450446
24     19        0.0000000000       -2.8966139905
24     20        0.0000000000        3.1415926536
24     21        0.0000000000        2.8966139905
24     22        0.0000000000        2.6779450446
24     23        0.0000000000        2.4980915448
24     24        0.0000000000       -2.3561944902
24     25        0.0000000000       -2.4980915448
24     26        0.0000000000       -2.6779450446
24     27        0.0000000000       -2.8966139905
24     28        0.0000000000        3.1415926536
24     29        0.0000000000        2.8966139905
24     30        0.0000000000        2.6779450446
24     31        0.0000000000        2.4980915448
24     32        0.0000000000       -2.3561944902

25      0        0.0000000000       -2.2142974356
25      1        0.0000000000       -2.3561944902
25      2        0.3097993038       -2.5535900500
25      3        0.6579455871       -2.8198420992
25      4        0.7853981634        3.1415926536
25      5        0.6579455871        2.8198420992
25      6        0.3097993038        2.5535900500
25      7        0.0000000000        2.3561944902
25      8        0.0000000000       -2.2142974356
25      9        0.0000000000       -2.3561944902
25     10        0.3097993038       -2.5535900500
25     11        0.6579455871       -2.8198420992
25     12        0.7853981634        3.1415926536
25     13        0.6579455871        2.8198420992
25     14        0.3097993038        2.5535900500
25     15        0.0000000000        2.3561944902
25     16        0.0000000000       -2.2142974356
25     17        0.0000000000       -2.3561944902
25     18        0.3097993038       -2.5535900500
25     19        0.6579455871       -2.8198420992
25     20        0.7853981634        3.1415926536
25     21        0.6579455871        2.8198420992
25     22        0.3097993038        2.5535900500
25     23        0.0000000000        2.3561944902
25     24        0.0000000000       -2.2142974356
25     25        0.0000000000       -2.3561944902
25     26        0.3097993038       -2.5535900500
25     27        0.6579455871       -2.8198420992
25     28        0.7853981634        3.1415926536
25     29        0.6579455871        2.8198420992
25     30        0.3097993038        2.5535900500
25     31        0.0000000000        2.3561944902
25     32        0.0000000000       -2.2142974356

26      0        0.0000000000       -2.0344439358
26      1        0.3097993038       -2.1587989303
26      2        0.9201511845       -2.3561944902
26      3        1.3853889708       -2.6779450446
26      4        1.5707963268        3.1415926536
26      5        1.3853889708        2.6779450446
26      6        0.9201511845        2.3561944902
26      7        0.3097993038        2.1587989303
26      8        0.0000000000       -2.0344439358
26      9        0.3097993038       -2.1587989303
26     10        0.9201511845       -2.3561944902
26     11        1.3853889708       -2.6779450446
26     12        1.5707963268        3.1415926536
26     13        1.3853889708        2.6779450446
26     14        0.9201511845        2.3561944902
26     15        0.3097993038        2.1587989303
26     16        0.0000000000       -2.0344439358
26     17        0.3097993038       -2.1587989303
26     18        0.9201511845       -2.3561944902
26     19        1.3853889708       -2.6779450446
26     20        1.5707963268        3.1415926536
26     21        1.3853889708        2.6779450446
26     22        0.9201511845        2.3561944902
26     23        0.3097993038        2.1587989303
26     24        0.0000000000       -2.0344439358
26     25        0.3097993038       -2.1587989303
26     26        0.9201511845       -2.3561944902
26     27        1.3853889708       -2.6779450446
26     28        1.5707963268        3.1415926536
26     29        1.3853889708        2.6779450446
26     30        0.9201511845        2.3561944902
26     31        0.3097993038        2.1587989303
26     32        0.0000000000       -2.0344439358

27      0        0.0000000000       -1.8157749899
27      1        0.6579455871       -1.8925468812
27      2        1.3853889708       -2.0344439358
27      3        2.0308719190       -2.3561944902
27      4        2.3561944901        3.1415926536
27      5        2.0308719190        2.3561944902
27      6        1.3853889708        2.0344439358
27      7        0.6579455871        1.8925468812
27      8        0.0000000000       -1.8157749899
27      9        0.6579455871       -1.8925468812
27     10        1.3853889708       -2.0344439358
27     11        2.0308719190       -2.3561944902
27     12        2.3561944901        3.1415926536
27     13        2.0308719190        2.3561944902
27     14        1.3853889708        2.0344439358
27     15        0.6579455871        1.8925468812
27     16        0.0000000000       -1.8157749899
27     17        0.6579455871       -1.8925468812
27     18        1.3853889708       -2.0344439358
27     19        2.0308719190       -2.3561944902
27     20        2.3561944901        3.1415926536
27     21        2.0308719190        2.3561944902
27     22        1.3853889708        2.0344439358
27     23        0.6579455871        1.8925468812
27     24        0.0000000000       -1.8157749899
27     25        0.6579455871       -1.8925468812
27     26        1.3853889708       -2.0344439358
27     27        2.0308719190       -2.3561944902
27     28        2.3561944901        3.1415926536
27     29        2.0308719190        2.3561944902
27     30        1.3853889708        2.0344439358
27     31        0.6579455871        1.8925468812
27     32        0.0000000000       -1.8157749899

28      0        0.0000000000       -1.5707963268
28      1        0.7853981634       -1.5707963268
28      2        1.5707963268       -1.5707963268
28      3        2.3561944901       -1.5707963268
28      4        3.1415926535        0.0000000000
28      5        2.3561944901        1.5707963268
28      6        1.5707963268        1.5707963268
28      7        0.7853981634        1.5707963268
28      8        0.0000000000       -1.5707963268
28      9        0.7853981634       -1.5707963268
28     10        1.5707963268       -1.5707963268
28     11        2.3561944901       -1.5707963268
28     12        3.1415926535        0.0000000000
28     13        2.3561944901        1.5707963268
28     14        1.5707963268        1.5707963268
28     15        0.7853981634        1.5707963268
28     16        0.0000000000       -1.5707963268
28     17        0.7853981634       -1.5707963268
28     18        1.5707963268       -1.5707963268
28     19        2.3561944901       -1.5707963268
28     20        3.1415926535        0.0000000000
28     21        2.3561944901        1.5707963268
28     22        1.5707963268        1.5707963268
28     23        0.7853981634        1.5707963268
28     24        0.0000000000       -1.5707963268
28     25        0.7853981634       -1.5707963268
28     26        1.5707963268       -1.5707963268
28     27        2.3561944901       -1.5707963268
28     28        3.1415926535        0.0000000000
28     29        2.3561944901        1.5707963268
28     30        1.5707963268        1.5707963268
28     31        0.7853981634        1.5707963268
28     32        0.0000000000       -1.5707963268

29      0        0.0000000000       -1.3258176637
29      1        0.6579455871       -1.2490457724
29      2        1.3853889708       -1.1071487178
29      3        2.0308719190       -0.7853981634
29      4        2.3561944901        0.0000000000
29      5        2.0308719190        0.7853981634
29      6        1.3853889708        1.1071487178
29      7        0.6579455871        1.2490457724
29      8        0.0000000000       -1.3258176637
29      9        0.6579455871       -1.2490457724
29     10        1.3853889708       -1.1071487178
29     11        2.0308719190       -0.7853981634
29     12        2.3561944901        0.0000000000
29     13        2.0308719190        0.7853981634
29     14        1.3853889708        1.1071487178
29     15        0.6579455871        1.2490457724
29     16        0.0000000000       -1.3258176637
29     17        0.6579455871       -1.2490457724
29     18        1.3853889708       -1.1071487178
29     19        2.0308719190       -0.7853981634
29     20        2.3561944901        0.0000000000
29     21        2.0308719190        0.7853981634
29     22        1.3853889708        1.1071487178
29     23        0.6579455871        1.2490457724
29     24        0.0000000000       -1.3258176637
29     25        0.6579455871       -1.2490457724
29     26        1.3853889708       -1.1071487178
29     27        2.0308719190       -0.7853981634
29     28        2.3561944901        0.0000000000
29     29        2.0308719190        0.7853981634
29     30        1.3853889708        1.1071487178
29     31        0.6579455871        1.2490457724
29     32        0.0000000000       -1.3258176637

30      0        0.0000000000       -1.1071487178
30      1        0.3097993038       -0.9827937232
30      2        0.9201511845       -0.7853981634
30      3        1.3853889708       -0.4636476090
30      4        1.5707963268        0.0000000000
30      5        1.3853889708        0.4636476090
30      6        0.9201511845        0.7853981634
30      7        0.3097993038        0.9827937232
30      8        0.0000000000       -1.1071487178
30      9        0.3097993038       -0.9827937232
30     10        0.9201511845       -0.7853981634
30     11        1.3853889708       -0.4636476090
30     12        1.5707963268        0.0000000000
30     13        1.3853889708        0.4636476090
30     14        0.9201511845        0.7853981634
30     15        0.3097993038        0.9827937232
30     16        0.0000000000       -1.1071487178
30     17        0.3097993038       -0.9827937232
30     18        0.9201511845       -0.7853981634
30     19        1.3853889708       -0.4636476090
30     20        1.5707963268        0.0000000000
30     21        1.3853889708        0.4636476090
30     22        0.9201511845        0.7853981634
30     23        0.3097993038        0.9827937232
30     24        0.0000000000       -1.1071487178
30     25        0.3097993038       -0.9827937232
30     26        0.9201511845       -0.7853981634
30     27        1.3853889708       -0.4636476090
30     28        1.5707963268        0.0000000000
30     29        1.3853889708        0.4636476090
30     30        0.9201511845        0.7853981634
30     31        0.3097993038        0.9827937232
30     32        0.0000000000       -1.1071487178

31      0        0.0000000000       -0.9272952180
31      1        0.0000000000       -0.7853981634
31      2        0.3097993038       -0.5880026035
31      3        0.6579455871       -0.3217505544
31      4        0.7853981634        0.0000000000
31      5        0.6579455871        0.3217505544
31      6        0.3097993038        0.5880026035
31      7        0.0000000000        0.7853981634
31      8        0.0000000000       -0.9272952180
31      9        0.0000000000       -0.7853981634
31     10        0.3097993038       -0.5880026035
31     11        0.6579455871       -0.3217505544
31     12        0.7853981634        0.0000000000
31     13        0.6579455871        0.3217505544
31     14        0.3097993038        0.5880026035
31     15        0.0000000000        0.7853981634
31     16        0.0000000000       -0.9272952180
31     17        0.0000000000       -0.7853981634
31     18        0.3097993038       -0.5880026035
31     19        0.6579455871       -0.3217505544
31     20        0.7853981634        0.0000000000
31     21        0.6579455871        0.3217505544
31     22        0.3097993038        0.5880026035
31     23        0.0000000000        0.7853981634
31     24        0.0000000000       -0.9272952180
31     25        0.0000000000       -0.7853981634
31     26        0.3097993038       -0.5880026035
31     27        0.6579455871       -0.3217505544
31     28        0.7853981634        0.0000000000
31     29        0.6579455871        0.3217505544
31     30        0.3097993038        0.5880026035
31     31        0.0000000000        0.7853981634
31     32        0.0000000000       -0.9272952180

32      0        0.0000000000       -2.3561944902
32      1        0.0000000000       -2.4980915448
32      2        0.0000000000       -2.6779450446
32      3        0.0000000000       -2.8966139905
32      4        0.0000000000        3.1415926536
32      5        0.0000000000        2.8966139905
32      6        0.0000000000        2.6779450446
32      7        0.0000000000        2.4980915448
32      8        0.0000000000       -2.3561944902
32      9        0.0000000000       -2.4980915448
32     10        0.0000000000       -2.6779450446
32     11        0.0000000000       -2.8966139905
32     12        0.0000000000        3.1415926536
32     13        0.0000000000        2.8966139905
32     14        0.0000000000        2.6779450446
32     15        0.0000000000        2.4980915448
32     16        0.0000000000       -2.3561944902
32     17        0.0000000000       -2.4980915448
32     18        0.0000000000       -2.6779450446
32     19        0.0000000000       -2.8966139905
32     20        0.0000000000        3.1415926536
32     21        0.0000000000        2.8966139905
32     22        0.0000000000        2.6779450446
32     23        0.0000000000        2.4980915448
32     24        0.0000000000       -2.3561944902
32     25        0.0000000000       -2.4980915448
32     26        0.0000000000       -2.6779450446
32     27        0.0000000000       -2.8966139905
32     28        0.0000000000        3.1415926536
32     29        0.0000000000        2.8966139905
32     30        0.0000000000        2.6779450446
32     31        0.0000000000        2.4980915448
32     32        0.0000000000       -2.3561944902
