 3     31        0.9201511845        0.7853981634
 3     32        0.0000000000       -1.1071487178

 4      0        0.0000000000       -2.3561944902
 4      1        0.0000000000       -2.6779450446
 4      2        0.0000000000        3.1415926536
 4      3        0.0000000000        2.6779450446
 4      4        0.0000000000       -2.3561944902
 4      5        0.0000000000       -2.6779450446
 4      6        0.0000000000        3.1415926536
 4      7        0.0000000000        2.6779450446
 4      8        0.0000000000       -2.3561944902
 4      9        0.0000000000       -2.6779450446
 4     10        0.0000000000        3.1415926536
 4     11        0.0000000000        2.6779450446
 4     12        0.0000000000       -2.3561944902
 4     13        0.0000000000       -2.6779450446
 4     14        0.0000000000        3.1415926536
 4     15        0.0000000000        2.6779450446
 4     16        0.0000000000       -2.3561944902
 4     17        0.0000000000       -2.6779450446
 4     18        0.0000000000        3.1415926536
 4     19        0.0000000000        2.6779450446
 4     20        0.0000000000       -2.3561944902
 4     21        0.0000000000       -2.6779450446
 4     22        0.0000000000        3.1415926536
 4     23        0.0000000000        2.6779450446
 4     24        0.0000000000       -2.3561944902
 4     25        0.0000000000       -2.6779450446
 4     26        0.0000000000        3.1415926536
 4     27        0.0000000000        2.6779450446
 4     28        0.0000000000       -2.3561944902
 4     29        0.0000000000       -2.6779450446
 4     30        0.0000000000        3.1415926536
 4     31        0.0000000000        2.6779450446
 4     32        0.0000000000       -2.3561944902

 5      0        0.0000000000       -2.0344439358
 5      1        0.9201511845       -2.3561944902
 5      2        1.5707963268        3.1415926536
 5      3        0.9201511845        2.3561944902
 5      4        0.0000000000       -2.0344439358
 5      5        0.9201511845       -2.3561944902
 5      6        1.5707963268        3.1415926536
 5      7        0.9201511845        2.3561944902
 5      8        0.0000000000       -2.0344439358
 5      9        0.9201511845       -2.3561944902
 5     10        1.5707963268        3.1415926536
 5     11        0.9201511845        2.3561944902
 5     12        0.0000000000       -2.0344439358
 5     13        0.9201511845       -2.3561944902
 5     14        1.5707963268        3.1415926536
 5     15        0.9201511845        2.3561944902
 5     16        0.0000000000       -2.0344439358
 5     17        0.9201511845       -2.3561944902
 5     18        1.5707963268        3.1415926536
 5     19        0.9201511845        2.3561944902
 5     20        0.0000000000       -2.0344439358
 5     21        0.9201511845       -2.3561944902
 5     22        1.5707963268        3.1415926536
 5     23        0.9201511845        2.3561944902
 5     24        0.0000000000       -2.0344439358
 5     25        0.9201511845       -2.3561944902
 5     26        1.5707963268        3.1415926536
 5     27        0.9201511845        2.3561944902
 5     28        0.0000000000       -2.0344439358
 5     29        0.9201511845       -2.3561944902
 5     30        1.5707963268        3.1415926536
 5     31        0.9201511845        2.3561944902
 5     32        0.0000000000       -2.0344439358

 6      0        0.0000000000       -1.5707963268
 6      1        1.5707963268       -1.5707963268
 6      2        3.1415926535        0.0000000000
 6      3        1.5707963268        1.5707963268
 6      4        0.0000000000       -1.5707963268
 6      5        1.5707963268       -1.5707963268
 6      6        3.1415926535        0.0000000000
 6      7        1.5707963268        1.5707963268
 6      8        0.0000000000       -1.5707963268
 6      9        1.5707963268       -1.5707963268
 6     10        3.1415926535        0.0000000000
 6     11        1.5707963268        1.5707963268
 6     12        0.0000000000       -1.5707963268
 6     13        1.5707963268       -1.5707963268
 6     14        3.1415926535        0.0000000000
 6     15        1.5707963268        1.5707963268
 6     16        0.0000000000       -1.5707963268
 6     17        1.5707963268       -1.5707963268
 6     18        3.1415926535        0.0000000000
 6     19        1.5707963268        1.5707963268
 6     20        0.0000000000       -1.5707963268
 6     21        1.5707963268       -1.5707963268
 6     22        3.1415926535        0.0000000000
 6     23        1.5707963268        1.5707963268
 6     24        0.0000000000       -1.5707963268
 6     25        1.5707963268       -1.5707963268
 6     26        3.1415926535        0.0000000000
 6     27        1.5707963268        1.5707963268
 6     28        0.0000000000       -1.5707963268
 6     29        1.5707963268       -1.5707963268
 6     30        3.1415926535        0.0000000000
 6     31        1.5707963268        1.5707963268
 6     32        0.0000000000       -1.5707963268

 7      0        0.0000000000       -1.1071487178
 7      1        0.9201511845       -0.7853981634
 7      2        1.5707963268        0.0000000000
 7      3        0.9201511845        0.7853981634
 7      4        0.0000000000       -1.1071487178
 7      5        0.9201511845       -0.7853981634
 7      6        1.5707963268        0.0000000000
 7      7        0.9201511845        0.7853981634
 7      8        0.0000000000       -1.1071487178
 7      9        0.9201511845       -0.7853981634
 7     10        1.5707963268        0.0000000000
 7     11        0.9201511845        0.7853981634
 7     12        0.0000000000       -1.1071487178
 7     13        0.9201511845       -0.7853981634
 7     14        1.5707963268        0.0000000000
 7     15        0.9201511845        0.7853981634
 7     16        0.0000000000       -1.1071487178
 7     17        0.9201511845       -0.7853981634
 7     18        1.5707963268        0.0000000000
 7     19        0.9201511845        0.7853981634
 7     20        0.0000000000       -1.1071487178
 7     21        0.9201511845       -0.7853981634
 7     22        1.5707963268        0.0000000000
 7     23        0.9201511845        0.7853981634
 7     24        0.0000000000       -1.1071487178
 7     25        0.9201511845       -0.7853981634
 7     26        1.5707963268        0.0000000000
 7     27        0.9201511845        0.7853981634
 7     28        0.0000000000       -1.1071487178
 7     29        0.9201511845       -0.7853981634
 7     30        1.5707963268        0.0000000000
 7     31        0.9201511845        0.7853981634
 7     32        0.0000000000       -1.1071487178

 8      0        0.0000000000       -2.3561944902
 8      1        0.0000000000       -2.6779450446
 8      2        0.0000000000        3.1415926536
 8      3        0.0000000000        2.6779450446
 8      4        0.0000000000       -2.3561944902
 8      5        0.0000000000       -2.6779450446
 8      6        0.0000000000        3.1415926536
 8      7        0.0000000000        2.6779450446
 8      8        0.0000000000       -2.3561944902
 8      9        0.0000000000       -2.6779450446
 8     10        0.0000000000        3.1415926536
 8     11        0.0000000000        2.6779450446
 8     12        0.0000000000       -2.3561944902
 8     13        0.0000000000       -2.6779450446
 8     14        0.0000000000        3.1415926536
 8     15        0.0000000000        2.6779450446
 8     16        0.0000000000       -2.3561944902
 8     17        0.0000000000       -2.6779450446
 8     18        0.0000000000        3.1415926536
 8     19        0.0000000000        2.6779450446
 8     20        0.0000000000       -2.3561944902
 8     21        0.0000000000       -2.6779450446
 8     22        0.0000000000        3.1415926536
 8     23        0.0000000000        2.6779450446
 8     24        0.0000000000       -2.3561944902
 8     25        0.0000000000       -2.6779450446
 8     26        0.0000000000        3.1415926536
 8     27        0.0000000000        2.6779450446
 8     28        0.0000000000       -2.3561944902
 8     29        0.0000000000       -2.6779450446
 8     30        0.0000000000        3.1415926536
 8     31        0.0000000000        2.6779450446
 8     32        0.0000000000       -2.3561944902

 9      0        0.0000000000       -2.0344439358
 9      1        0.9201511845       -2.3561944902
 9      2        1.5707963268        3.1415926536
 9      3        0.9201511845        2.3561944902
 9      4        0.0000000000       -2.0344439358
 9      5        0.9201511845       -2.3561944902
 9      6        1.5707963268        3.1415926536
 9      7        0.9201511845        2.3561944902
 9      8        0.0000000000       -2.0344439358
 9      9        0.9201511845       -2.3561944902
 9     10        1.5707963268        3.1415926536
 9     11        0.9201511845        2.3561944902
 9     12        0.0000000000       -2.0344439358
 9     13        0.9201511845       -2.3561944902
 9     14        1.5707963268        3.1415926536
 9     15        0.9201511845        2.3561944902
 9     16        0.0000000000       -2.0344439358
 9     17        0.9201511845       -2.3561944902
 9     18        1.5707963268        3.1415926536
 9     19        0.9201511845        2.3561944902
 9     20        0.0000000000       -2.0344439358
 9     21        0.9201511845       -2.3561944902
 9     22        1.5707963268        3.1415926536
 9     23        0.9201511845        2.3561944902
 9     24        0.0000000000       -2.0344439358
 9     25        0.9201511845       -2.3561944902
 9     26        1.5707963268        3.1415926536
 9     27        0.9201511845        2.3561944902
 9     28        0.0000000000       -2.0344439358
 9     29        0.9201511845       -2.3561944902
 9     30        1.5707963268        3.1415926536
 9     31        0.9201511845        2.3561944902
 9     32        0.0000000000       -2.0344439358

10      0        0.0000000000       -1.5707963268
10      1        1.5707963268       -1.5707963268
10      2        3.1415926535        0.0000000000
10      3        1.5707963268        1.5707963268
10      4        0.0000000000       -1.5707963268
10      5        1.5707963268       -1.5707963268
10      6        3.1415926535        0.0000000000
10      7        1.5707963268        1.5707963268
10      8        0.0000000000       -1.5707963268
10      9        1.5707963268       -1.5707963268
10     10        3.1415926535        0.0000000000
10     11        1.5707963268        1.5707963268
10     12        0.0000000000       -1.5707963268
10     13        1.5707963268       -1.5707963268
10     14        3.1415926535        0.0000000000
10     15        1.5707963268        1.5707963268
10     16        0.0000000000       -1.5707963268
10     17        1.5707963268       -1.5707963268
10     18        3.1415926535        0.0000000000
10     19        1.5707963268        1.5707963268
10     20        0.0000000000       -1.5707963268
10     21        1.5707963268       -1.5707963268
10     22        3.1415926535        0.0000000000
10     23        1.5707963268        1.5707963268
10     24        0.0000000000       -1.5707963268
10     25        1.5707963268       -1.5707963268
10     26        3.1415926535        0.0000000000
10     27        1.5707963268        1.5707963268
10     28        0.0000000000       -1.5707963268
10     29        1.5707963268       -1.5707963268
10     30        3.1415926535        0.0000000000
10     31        1.5707963268        1.5707963268
10     32        0.0000000000       -1.5707963268

11      0        0.0000000000       -1.1071487178
11      1        0.9201511845       -0.7853981634
11      2        1.5707963268        0.0000000000
11      3        0.9201511845        0.7853981634
11      4        0.0000000000       -1.1071487178
11      5        0.9201511845       -0.7853981634
11      6        1.5707963268        0.0000000000
11      7        0.9201511845        0.7853981634
11      8        0.0000000000       -1.1071487178
11      9        0.9201511845       -0.7853981634
11     10        1.5707963268        0.0000000000
11     11        0.9201511845        0.7853981634
11     12        0.0000000000       -1.1071487178
11     13        0.9201511845       -0.7853981634
11     14        1.5707963268        0.0000000000
11     15        0.9201511845        0.7853981634
11     16        0.0000000000       -1.1071487178
11     17        0.9201511845       -0.7853981634
11     18        1.5707963268        0.0000000000
11     19        0.9201511845        0.7853981634
11     20        0.0000000000       -1.1071487178
11     21        0.9201511845       -0.7853981634
11     22        1.5707963268        0.0000000000
11     23        0.9201511845        0.7853981634
11     24        0.0000000000       -1.1071487178
11     25        0.9201511845       -0.7853981634
11     26        1.5707963268        0.0000000000
11     27        0.9201511845        0.7853981634
11     28        0.0000000000       -1.1071487178
11     29        0.9201511845       -0.7853981634
11     30        1.5707963268        0.0000000000
11     31        0.9201511845        0.7853981634
11     32        0.0000000000       -1.1071487178

12      0        0.0000000000       -2.3561944902
12      1        0.0000000000       -2.6779450446
12      2        0.0000000000        3.1415926536
12      3        0.0000000000        2.6779450446
12      4        0.0000000000       -2.3561944902
12      5        0.0000000000       -2.6779450446
12      6        0.0000000000        3.1415926536
12      7        0.0000000000        2.6779450446
12      8        0.0000000000       -2.3561944902
12      9        0.0000000000       -2.6779450446
12     10        0.0000000000        3.1415926536
12     11        0.0000000000        2.6779450446
12     12        0.0000000000       -2.3561944902
12     13        0.0000000000       -2.6779450446
12     14        0.0000000000        3.1415926536
12     15        0.0000000000        2.6779450446
12     16        0.0000000000       -2.3561944902
12     17        0.0000000000       -2.6779450446
12     18        0.0000000000        3.1415926536
12     19        0.0000000000        2.6779450446
12     20        0.0000000000       -2.3561944902
12     21        0.0000000000       -2.6779450446
12     22        0.0000000000        3.1415926536
12     23        0.0000000000        2.6779450446
12     24        0.0000000000       -2.3561944902
12     25        0.0000000000       -2.6779450446
12     26        0.0000000000        3.1415926536
12     27        0.0000000000        2.6779450446
12     28        0.0000000000       -2.3561944902
12     29        0.0000000000       -2.6779450446
12     30        0.0000000000        3.1415926536
12     31        0.0000000000        2.6779450446
12     32        0.0000000000       -2.3561944902

13      0        0.0000000000       -2.0344439358
13      1        0.9201511845       -2.3561944902
13      2        1.5707963268        3.1415926536
13      3        0.9201511845        2.3561944902
13      4        0.0000000000       -2.0344439358
13      5        0.9201511845       -2.3561944902
13      6        1.5707963268        3.1415926536
13      7        0.9201511845        2.3561944902
13      8        0.0000000000       -2.0344439358
13      9        0.9201511845       -2.3561944902
13     10        1.5707963268        3.1415926536
13     11        0.9201511845        2.3561944902
13     12        0.0000000000       -2.0344439358
13     13        0.9201511845       -2.3561944902
13     14        1.5707963268        3.1415926536
13     15        0.9201511845        2.3561944902
13     16        0.0000000000       -2.0344439358
13     17        0.9201511845       -2.3561944902
13     18        1.5707963268        3.1415926536
13     19        0.9201511845        2.3561944902
13     20        0.0000000000       -2.0344439358
13     21        0.9201511845       -2.3561944902
13     22        1.5707963268        3.1415926536
13     23        0.9201511845        2.3561944902
13     24        0.0000000000       -2.0344439358
13     25        0.9201511845       -2.3561944902
13     26        1.5707963268        3.1415926536
13     27        0.9201511845        2.3561944902
13     28        0.0000000000       -2.0344439358
13     29        0.9201511845       -2.3561944902
13     30        1.5707963268        3.1415926536
13     31        0.9201511845        2.3561944902
13     32        0.0000000000       -2.0344439358

14      0        0.0000000000       -1.5707963268
14      1        1.5707963268       -1.5707963268
14      2        3.1415926535        0.0000000000
14      3        1.5707963268        1.5707963268
14      4        0.0000000000       -1.5707963268
14      5        1.5707963268       -1.5707963268
14      6        3.1415926535        0.0000000000
14      7        1.5707963268        1.5707963268
14      8        0.0000000000       -1.5707963268
14      9        1.5707963268       -1.5707963268
14     10        3.1415926535        0.0000000000
14     11        1.5707963268        1.5707963268
14     12        0.0000000000       -1.5707963268
14     13        1.5707963268       -1.5707963268
14     14        3.1415926535        0.0000000000
14     15        1.5707963268        1.5707963268
14     16        0.0000000000       -1.5707963268
14     17        1.5707963268       -1.5707963268
14     18        3.1415926535        0.0000000000
14     19        1.5707963268        1.5707963268
14     20        0.0000000000       -1.5707963268
14     21        1.5707963268       -1.5707963268
14     22        3.1415926535        0.0000000000
14     23        1.5707963268        1.5707963268
14     24        0.0000000000       -1.5707963268
14     25        1.5707963268       -1.5707963268
14     26        3.1415926535        0.0000000000
14     27        1.5707963268        1.5707963268
14     28        0.0000000000       -1.5707963268
14     29        1.5707963268       -1.5707963268
14     30        3.1415926535        0.0000000000
14     31        1.5707963268        1.5707963268
14     32        0.0000000000       -1.5707963268

15      0        0.0000000000       -1.1071487178
15      1        0.9201511845       -0.7853981634
15      2        1.5707963268        0.0000000000
15      3        0.9201511845        0.7853981634
15      4        0.0000000000       -1.1071487178
15      5        0.9201511845       -0.7853981634
15      6        1.5707963268        0.0000000000
15      7        0.9201511845        0.7853981634
15      8        0.0000000000       -1.1071487178
15      9        0.9201511845       -0.7853981634
15     10        1.5707963268        0.0000000000
15     11        0.9201511845        0.7853981634
15     12        0.0000000000       -1.1071487178
15     13        0.9201511845       -0.7853981634
15     14        1.5707963268        0.0000000000
15     15        0.9201511845        0.7853981634
15     16        0.0000000000       -1.1071487178
15     17        0.9201511845       -0.7853981634
15     18        1.5707963268        0.0000000000
15     19        0.9201511845        0.7853981634
15     20        0.0000000000       -1.1071487178
15     21        0.9201511845       -0.7853981634
15     22        1.5707963268        0.0000000000
15     23        0.9201511845        0.7853981634
15     24        0.0000000000       -1.1071487178
15     25        0.9201511845       -0.7853981634
15     26        1.5707963268        0.0000000000
15     27        0.9201511845        0.7853981634
15     28        0.0000000000       -1.1071487178
15     29        0.9201511845       -0.7853981634
15     30        1.5707963268        0.0000000000
15     31        0.9201511845        0.7853981634
15     32        0.0000000000       -1.1071487178

16      0        0.0000000000       -2.3561944902
16      1        0.0000000000       -2.6779450446
16      2        0.0000000000        3.1415926536
16      3        0.0000000000        2.6779450446
16      4        0.0000000000       -2.3561944902
16      5        0.0000000000       -2.6779450446
16      6        0.0000000000        3.1415926536
16      7        0.0000000000        2.6779450446
16      8        0.0000000000       -2.3561944902
16      9        0.0000000000       -2.6779450446
16     10        0.0000000000        3.1415926536
16     11        0.0000000000        2.6779450446
16     12        0.0000000000       -2.3561944902
16     13        0.0000000000       -2.6779450446
16     14        0.0000000000        3.1415926536
16     15        0.0000000000        2.6779450446
16     16        0.0000000000       -2.3561944902
16     17        0.0000000000       -2.6779450446
16     18        0.0000000000        3.1415926536
16     19        0.0000000000        2.6779450446
16     20        0.0000000000       -2.3561944902
16     21        0.0000000000       -2.6779450446
16     22        0.0000000000        3.1415926536
16     23        0.0000000000        2.6779450446
16     24        0.0000000000       -2.3561944902
16     25        0.0000000000       -2.6779450446
16     26        0.0000000000        3.1415926536
16     27        0.0000000000        2.6779450446
16     28        0.0000000000       -2.3561944902
16     29        0.0000000000       -2.6779450446
16     30        0.0000000000        3.1415926536
16     31        0.0000000000        2.6779450446
16     32        0.0000000000       -2.3561944902

17      0        0.0000000000       -2.0344439358
17      1        0.9201511845       -2.3561944902
17      2        1.5707963268        3.1415926536
17      3        0.9201511845        2.3561944902
17      4        0.0000000000       -2.0344439358
17      5        0.9201511845       -2.3561944902
17      6        1.5707963268        3.1415926536
17      7        0.9201511845        2.3561944902
17      8        0.0000000000       -2.0344439358
17      9        0.9201511845       -2.3561944902
17     10        1.5707963268        3.1415926536
17     11        0.9201511845        2.3561944902
17     12        0.0000000000       -2.0344439358
17     13        0.9201511845       -2.3561944902
17     14        1.5707963268        3.1415926536
17     15        0.9201511845        2.3561944902
17     16        0.0000000000       -2.0344439358
17     17        0.9201511845       -2.3561944902
17     18        1.5707963268        3.1415926536
17     19        0.9201511845        2.3561944902
17     20        0.0000000000       -2.0344439358
17     21        0.9201511845       -2.3561944902
17     22        1.5707963268        3.1415926536
17     23        0.9201511845        2.3561944902
17     24        0.0000000000       -2.0344439358
17     25        0.9201511845       -2.3561944902
17     26        1.5707963268        3.1415926536
17     27        0.9201511845        2.3561944902
17     28        0.0000000000       -2.0344439358
17     29        0.9201511845       -2.3561944902
17     30        1.5707963268        3.1415926536
17     31        0.9201511845        2.3561944902
17     32        0.0000000000       -2.0344439358

18      0        0.0000000000       -1.5707963268
18      1        1.5707963268       -1.5707963268
18      2        3.1415926535        0.0000000000
18      3        1.5707963268        1.5707963268
18      4        0.0000000000       -1.5707963268
18      5        1.5707963268       -1.5707963268
18      6        3.1415926535        0.0000000000
18      7        1.5707963268        1.5707963268
18      8        0.0000000000       -1.5707963268
18      9        1.5707963268       -1.5707963268
18     10        3.1415926535        0.0000000000
18     11        1.5707963268        1.5707963268
18     12        0.0000000000       -1.5707963268
18     13        1.5707963268       -1.5707963268
18     14        3.1415926535        0.0000000000
18     15        1.5707963268        1.5707963268
18     16        0.0000000000       -1.5707963268
18     17        1.5707963268       -1.5707963268
18     18        3.1415926535        0.0000000000
18     19        1.5707963268        1.5707963268
18     20        0.0000000000       -1.5707963268
18     21        1.5707963268       -1.5707963268
18     22        3.1415926535        0.0000000000
18     23        1.5707963268        1.5707963268
18     24        0.0000000000       -1.5707963268
18     25        1.5707963268       -1.5707963268
18     26        3.1415926535        0.0000000000
18     27        1.5707963268        1.5707963268
18     28        0.0000000000       -1.5707963268
18     29        1.5707963268       -1.5707963268
18     30        3.1415926535        0.0000000000
18     31        1.5707963268        1.5707963268
18     32        0.0000000000       -1.5707963268

19      0        0.0000000000       -1.1071487178
19      1        0.9201511845       -0.7853981634
19      2        1.5707963268        0.0000000000
19      3        0.9201511845        0.7853981634
19      4        0.0000000000       -1.1071487178
19      5        0.9201511845       -0.7853981634
19      6        1.5707963268        0.0000000000
19      7        0.9201511845        0.7853981634
19      8        0.0000000000       -1.1071487178
19      9        0.9201511845       -0.7853981634
19     10        1.5707963268        0.0000000000
19     11        0.9201511845        0.7853981634
19     12        0.0000000000       -1.1071487178
19     13        0.9201511845       -0.7853981634
19     14        1.5707963268        0.0000000000
19     15        0.9201511845        0.7853981634
19     16        0.0000000000       -1.1071487178
19     17        0.9201511845       -0.7853981634
19     18        1.5707963268        0.0000000000
19     19        0.9201511845        0.7853981634
19     20        0.0000000000       -1.1071487178
19     21        0.9201511845       -0.7853981634
19     22        1.5707963268        0.0000000000
19     23        0.9201511845        0.7853981634
19     24        0.0000000000       -1.1071487178
19     25        0.9201511845       -0.7853981634
19     26        1.5707963268        0.0000000000
19     27        0.9201511845        0.7853981634
19     28        0.0000000000       -1.1071487178
19     29        0.9201511845       -0.7853981634
19     30        1.5707963268        0.0000000000
19     31        0.9201511845        0.7853981634
19     32        0.0000000000       -1.1071487178

20      0        0.0000000000       -2.3561944902
20      1        0.0000000000       -2.6779450446
20      2        0.0000000000        3.1415926536
20      3        0.0000000000        2.6779450446
20      4        0.0000000000       -2.3561944902
20      5        0.0000000000       -2.6779450446
20      6        0.0000000000        3.1415926536
20      7        0.0000000000        2.6779450446
20      8        0.0000000000       -2.3561944902
20      9        0.0000000000       -2.6779450446
20     10        0.0000000000        3.1415926536
20     11        0.0000000000        2.6779450446
20     12        0.0000000000       -2.3561944902
20     13        0.0000000000       -2.6779450446
20     14        0.0000000000        3.1415926536
20     15        0.0000000000        2.6779450446
20     16        0.0000000000       -2.3561944902
20     17        0.0000000000       -2.6779450446
20     18        0.0000000000        3.1415926536
20     19        0.0000000000        2.6779450446
20     20        0.0000000000       -2.3561944902
20     21        0.0000000000       -2.6779450446
20     22        0.0000000000        3.1415926536
20     23        0.0000000000        2.6779450446
20     24        0.0000000000       -2.3561944902
20     25        0.0000000000       -2.6779450446
20     26        0.0000000000        3.1415926536
20     27        0.0000000000        2.6779450446
20     28        0.0000000000       -2.3561944902
20     29        0.0000000000       -2.6779450446
20     30        0.0000000000        3.1415926536
20     31        0.0000000000        2.6779450446
20     32        0.0000000000       -2.3561944902

21      0        0.0000000000       -2.0344439358
21      1        0.9201511845       -2.3561944902
21      2        1.5707963268        3.1415926536
21      3        0.9201511845        2.3561944902
21      4        0.0000000000       -2.0344439358
21      5        0.9201511845       -2.3561944902
21      6        1.5707963268        3.1415926536
21      7        0.9201511845        2.3561944902
21      8        0.0000000000       -2.0344439358
21      9        0.9201511845       -2.3561944902
21     10        1.5707963268        3.1415926536
21     11        0.9201511845        2.3561944902
21     12        0.0000000000       -2.0344439358
21     13        0.9201511845       -2.3561944902
21     14        1.5707963268        3.1415926536
21     15        0.9201511845        2.3561944902
21     16        0.0000000000       -2.0344439358
21     17        0.9201511845       -2.3561944902
21     18        1.5707963268        3.1415926536
21     19        0.9201511845        2.3561944902
21     20        0.0000000000       -2.0344439358
21     21        0.9201511845       -2.3561944902
21     22        1.5707963268        3.1415926536
21     23        0.9201511845        2.3561944902
21     24        0.0000000000       -2.0344439358
21     25        0.9201511845       -2.3561944902
21     26        1.5707963268        3.1415926536
21     27        0.9201511845        2.3561944902
21     28        0.0000000000       -2.0344439358
21     29        0.9201511845       -2.3561944902
21     30        1.5707963268        3.1415926536
21     31        0.9201511845        2.3561944902
21     32        0.0000000000       -2.0344439358

22      0        0.0000000000       -1.5707963268
22      1        1.5707963268       -1.5707963268
22      2        3.1415926535        0.0000000000
22      3        1.5707963268        1.5707963268
22      4        0.0000000000       -1.5707963268
22      5        1.5707963268       -1.5707963268
22      6        3.1415926535        0.0000000000
22      7        1.5707963268        1.5707963268
22      8        0.0000000000       -1.5707963268
22      9        1.5707963268       -1.5707963268
22     10        3.1415926535        0.0000000000
